time,fN,type,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ,ec0,ec1,ec2,ec3,ec4,ec5,ec6,ec7,ec8,ec9,ec10,ec11,ec12,ec13,ec14,ec15,g,confi,tid
2021-04-07 23:52:34.506138,14504,v6,-0.11999999731779099,0.29999999329447746,-0.028280000755330548,3.4780001651961356,5.879999868571758,1.0204278827358992,3.2987660135540033,-0.41635906746521845
2021-04-07 23:52:34.506138,14504,v6,0.1699999962002039,0.7699999827891588,0.028280000755330548,1.3572500644659158,6.8799998462200165,0.9312096427043709,0.9603383424217227,0.2296227490947452
2021-04-07 23:52:34.506138,14504,v6,0.1699999962002039,0.7699999827891588,0.028280000755330548,1.4422500685031991,13.239999704062939,0.98952816886379,1.0204811010187729,0.24400324913015012
2021-04-07 23:52:34.506138,14504,v6,0.1699999962002039,0.7399999834597111,0.028280000755330548,1.5270000725286081,7.519999831914902,1.014795204941107,1.111386344569035,0.2583414535772156
2021-04-07 23:52:34.506138,14504,v7,0.9837013483047485,1.2916603088378906,0.0991668701171875,0.033318471163511276,-0.07685086131095886,-0.0011835894547402859,0.019540905952453613,-0.03892172873020172,-0.00029174680821597576,0.71201092004776,-0.1912216991186142,-0.10027050971984863,-0.019080113619565964,-0.1912216991186142,3.545534610748291,-0.10693547874689102,-0.011505882255733013,-0.10027050971984863,-0.10693547874689102,3.1457982063293457,-0.005416120868176222,-0.019080111756920815,-0.011505885049700737,-0.005416121333837509,0.42241135239601135,2.0,0.9999226331710815,3
2021-04-07 23:52:34.506138,14504,v8,"[3, 255]"
2021-04-07 23:52:34.704789,14505,v6,-0.13999999687075615,0.3199999928474426,-0.028280000755330548,2.205750104767503,4.999999888241291,0.6870665273691634,2.0732906151967385,-0.3077972329113108
2021-04-07 23:52:34.704789,14505,v6,0.08999999798834324,0.7599999830126762,0.028280000755330548,1.4422500685031991,8.879999801516533,0.9895756315539121,1.0411638113365136,0.12962734084822988
2021-04-07 23:52:34.704789,14505,v6,0.08999999798834324,0.7599999830126762,0.028280000755330548,1.5270000725286081,8.359999813139439,1.0477254216556242,1.1023450441399594,0.13724454808476133
2021-04-07 23:52:34.704789,14505,v7,0.9959471225738525,1.3103067874908447,0.10653386265039444,0.043821342289447784,-0.060207437723875046,0.006872434634715319,0.024619337171316147,-0.030781414359807968,0.00413143914192915,0.7123833894729614,-0.19159674644470215,-0.10037145763635635,-0.018840115517377853,-0.19159674644470215,3.5497190952301025,-0.1071033701300621,-0.011842746287584305,-0.10037145763635635,-0.10710335522890091,3.147585391998291,-0.005500690080225468,-0.018840115517377853,-0.011842744424939156,-0.005500690080225468,0.42256563901901245,2.0,0.9999303817749023,3
2021-04-07 23:52:34.704789,14505,v8,"[3, 3, 3, 3]"
2021-04-07 23:52:34.904305,14506,v6,-0.23999999463558197,0.8499999810010195,-0.028280000755330548,0.8482500402897131,5.759999871253967,0.6190080714885631,0.543784860097477,-0.2016312580238425
2021-04-07 23:52:34.904305,14506,v6,1.149999974295497,0.05999999865889549,-0.2816800075233914,2.205750104767503,5.119999885559082,0.054028843902989954,0.8993999155625242,2.01332913369734
2021-04-07 23:52:34.904305,14506,v7,0.9990120530128479,1.3119730949401855,0.10023417323827744,0.043827351182699203,-0.054242514073848724,-0.0009859646670520306,0.023061301559209824,-0.025592438876628876,-0.0005872542969882488,0.685361385345459,-0.19376452267169952,-0.10222327709197998,-0.01773945800960064,-0.19376452267169952,3.5634775161743164,-0.11256799101829529,-0.011745389550924301,-0.10222327709197998,-0.11256799101829529,3.180509090423584,-0.005532638169825077,-0.01773945987224579,-0.011745390482246876,-0.0055326372385025024,0.4257538318634033,2.0,0.9999303817749023,3
2021-04-07 23:52:34.904305,14506,v8,"[3, 3, 3]"
2021-04-07 23:52:35.105196,14507,v6,0.20999999530613422,0.7799999825656414,-0.028280000755330548,1.4422500685031991,4.639999896287918,0.9920214255895534,1.0027898823542596,0.30065129821220365
2021-04-07 23:52:35.105196,14507,v6,1.149999974295497,0.11999999731779099,-0.2816800075233914,2.205750104767503,5.359999880194664,0.10786324232076866,0.8945416955309687,2.01332913369734
2021-04-07 23:52:35.105196,14507,v7,1.0059560537338257,1.283525824546814,0.08082161098718643,0.050680212676525116,-0.07784460484981537,-0.02250709943473339,0.025725528597831726,-0.0358024537563324,-0.012407256290316582,0.6862939596176147,-0.19354239106178284,-0.10274070501327515,-0.018653888255357742,-0.19354239106178284,3.557451009750366,-0.11292140930891037,-0.011767671443521976,-0.10274070501327515,-0.11292140930891037,3.1956052780151367,-0.005565331783145666,-0.018653884530067444,-0.0117676742374897,-0.005565332248806953,0.4280523955821991,2.0,0.9999303817749023,3
2021-04-07 23:52:35.105196,14507,v8,"[3, 255]"
2021-04-07 23:52:35.304040,14508,v7,1.0164494514465332,1.2635101079940796,0.09036501497030258,0.05877341330051422,-0.09265083819627762,-0.010342967696487904,0.028457999229431152,-0.041158903390169144,-0.004960887599736452,0.6845245957374573,-0.1917383223772049,-0.10182098299264908,-0.019614096730947495,-0.1917383223772049,3.535282850265503,-0.11164920032024384,-0.011523555032908916,-0.10182098299264908,-0.11164920032024384,3.1761796474456787,-0.005215134471654892,-0.019614096730947495,-0.011523554101586342,-0.005215134005993605,0.4274250566959381,2.0,0.9999303817749023,3
2021-04-07 23:52:35.304040,14508,v8,"[3, 255]"
2021-04-07 23:52:35.703993,14510,v7,1.0237071514129639,1.2520956993103027,0.08908814191818237,0.0,0.0,0.0,0.0,0.0,0.0,0.6815881729125977,-0.1884554773569107,-0.10027208179235458,-0.02115766890347004,-0.1884554624557495,3.4919300079345703,-0.10922414809465408,-0.011925819329917431,-0.10027208179235458,-0.10922414809465408,3.1422927379608154,-0.004277398809790611,-0.02115766890347004,-0.011925823986530304,-0.004277398344129324,0.4264041483402252,2.0,0.9999303817749023,3
2021-04-07 23:52:35.703993,14510,v8,[255]
2021-04-07 23:52:36.103740,14512,v6,1.099999975413084,0.05999999865889549,-0.2816800075233914,2.205750104767503,5.239999882876873,0.05999517087410555,0.9987193454521357,1.965780703225387
2021-04-07 23:52:36.103740,14512,v7,1.0237071514129639,1.2520956993103027,0.08908814191818237,0.0,0.0,0.0,0.0,0.0,0.0,0.6815881729125977,-0.1884554773569107,-0.10027208179235458,-0.02115766890347004,-0.1884554624557495,3.4919300079345703,-0.10922414809465408,-0.011925819329917431,-0.10027208179235458,-0.10922414809465408,3.1422927379608154,-0.004277398809790611,-0.02115766890347004,-0.011925823986530304,-0.004277398344129324,0.4264041483402252,2.0,0.9999303817749023,3
2021-04-07 23:52:36.103740,14512,v8,[255]
2021-04-07 23:52:36.304563,14513,v6,1.099999975413084,0.14999999664723873,-0.2816800075233914,2.205750104767503,5.639999873936176,0.14951579823471037,0.9892849829987277,1.965780703225387
2021-04-07 23:52:36.304563,14513,v7,1.0237071514129639,1.2520956993103027,0.08908814191818237,0.0,0.0,0.0,0.0,0.0,0.0,0.6815881729125977,-0.1884554773569107,-0.10027208179235458,-0.02115766890347004,-0.1884554624557495,3.4919300079345703,-0.10922414809465408,-0.011925819329917431,-0.10027208179235458,-0.10922414809465408,3.1422927379608154,-0.004277398809790611,-0.02115766890347004,-0.011925823986530304,-0.004277398344129324,0.4264041483402252,2.0,0.9999303817749023,3
2021-04-07 23:52:36.304563,14513,v8,[255]
2021-04-07 23:52:36.504006,14514,v6,1.149999974295497,0.05999999865889549,-0.2816800075233914,2.205750104767503,5.119999885559082,0.054028843902989954,0.8993999155625242,2.01332913369734
2021-04-07 23:52:36.504006,14514,v7,1.0237071514129639,1.2520956993103027,0.08908814191818237,0.0,0.0,0.0,0.0,0.0,0.0,0.6815881729125977,-0.1884554773569107,-0.10027208179235458,-0.02115766890347004,-0.1884554624557495,3.4919300079345703,-0.10922414809465408,-0.011925819329917431,-0.10027208179235458,-0.10922414809465408,3.1422927379608154,-0.004277398809790611,-0.02115766890347004,-0.011925823986530304,-0.004277398344129324,0.4264041483402252,2.0,0.9999303817749023,3
2021-04-07 23:52:36.504006,14514,v8,[255]
2021-04-07 23:52:36.707967,14515,v6,-0.23999999463558197,0.6399999856948853,-0.1408400037616957,0.8482500402897131,11.239999748766422,0.4920516960079118,0.660876762411087,-0.2016312580238425
