time,frameNum,type,elv/px,azimuth/py,doppler/pz,range/vx,snr/vy,sx/vz,sy/ax,sz/ay,na/az,na/ID
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,0.07999999821186066,0.26180000699241646,1.0747500510478858,4.639999896287918,0.08554070656252045,1.0669767966172639,-0.0965969731853944
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,0.08999999798834324,0.26180000699241646,1.0747500510478858,5.239999882876873,0.09620601946214506,1.066068055434597,-0.0965969731853944
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,0.09999999776482582,-0.1310400034999475,1.0747500510478858,5.999999865889549,0.10686171184042495,1.0650527083395391,-0.0965969731853944
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,0.1099999975413084,-0.1310400034999475,1.0747500510478858,6.7599998489022255,0.11750671813704962,1.0639308568659493,-0.0965969731853944
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,0.11999999731779099,-0.1310400034999475,1.0747500510478858,7.639999829232693,0.12813997386030782,1.0627026131980353,-0.0965969731853944
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,0.12999999709427357,-0.1310400034999475,1.0747500510478858,8.359999813139439,0.13876041569353575,1.0613681001591344,-0.0965969731853944
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,0.13999999687075615,-0.1310400034999475,1.0747500510478858,9.119999796152115,0.14936698160144793,1.0599274511994328,-0.0965969731853944
2021-05-04 11:25:10.090990,8102,v6,-0.18999999575316906,1.1299999747425318,0.0,2.2762501081160735,30.63999931514263,2.0216210099304415,0.953707279039005,-0.42989007061605455
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,1.1299999747425318,0.0,1.9600000930950046,26.99999939650297,1.7654735750309976,0.8328687677795803,-0.17616196086845592
2021-05-04 11:25:10.090990,8102,v6,-0.5099999886006117,1.1099999751895666,0.0,6.89175032734056,40.759999088943005,5.387392214174825,2.6745223374385954,-3.3643956324411657
2021-05-04 11:25:10.090990,8102,v6,-0.2899999935179949,1.029999976977706,0.0,2.3395001111202873,27.119999393820763,1.92190284142276,1.1541269324414372,-0.6689852478764216
2021-05-04 11:25:10.090990,8102,v6,-0.08999999798834324,1.0399999767541885,0.0,1.9600000930950046,41.999999061226845,1.6834711975800851,0.9881761256950506,-0.17616196086845592
2021-05-04 11:25:10.090990,8102,v6,-0.5099999886006117,0.9399999789893627,0.0,6.828500324336346,23.759999468922615,4.8126716522713995,3.514863181616323,-3.3335184207384914
